userID,gender,age,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
1130503,M,O,0.3610278624576005,1.464816384890835,4.299669760309394,4.299669760309394,6.935173593306672,4.104387483167407,0.5329006725683534,0.14391785371697768,0.467665171168183,8.068426222070286,4.384525820180748,-0.3707599280591949,0.19287290720509073,0.3222998643431451,0.2815215401980364,1.0940564568316402,1.3793218570698935,0.038727998114455375,0.07794952116012449,0.6187992435955199,-0.3278163239060086,0.0766939210403713
1141526,F,O,0.3832196777407105,1.0549201679861737,4.299669760309394,4.299669760309394,2.4811400173262808,3.7452121271940864,4.430794457613338,-0.4665579487065567,0.412581647254556,0.970406052783912,3.5781559526990865,0.4987318566193928,0.10035763878562325,0.23258154315654578,0.3051670921150489,1.5536520246055665,1.2763340807930068,0.1506381345841647,0.07584671088627085,-2.006045103485563,-0.1061116071944549,-2.0672223732844595
1152484,M,O,0.28569655264870486,1.4708084763221336,4.299669760309394,4.299669760309394,6.190394706912134,3.6026251283404296,1.1190857569896973,-0.6175595859982497,0.7839287146978217,3.842127141243724,4.826460179715268,0.2816151989427249,-0.0004824638660766278,0.19013825904218207,0.2948745464521168,1.7524236752648585,1.4037405580443525,0.09555829360652279,-0.013894524085575854,-2.6553022771058625,0.6109877705678016,-0.6911021367830952
1174556,M,O,0.24155332438302732,1.2424533248940262,4.299669760309394,4.299669760309394,1.393614106116507,3.2908823862222247,14.235818287211503,-0.29710212054817065,0.6496563251570823,0.3020317956834225,3.869446038384068,0.2574236834982293,-0.03412156820926045,0.2690959588128186,0.3022985500622024,1.4998770083922555,1.4202127713973678,-0.027542634429791296,-0.06409703703414858,-1.2774410034447654,0.9221801248816754,-4.2294918008689635
1215187,M,O,0.5016358686821208,0.5004024235382214,4.299669760309394,4.299669760309394,6.396670301502232,4.845620357349417,12.034077728956763,-1.620395557004121,1.365519611477273,0.3572911740434747,3.788918000677947,0.7344367344524936,0.4231776040647368,0.41576231432831967,0.30398201422278087,1.234839157990715,1.352974943672498,0.08587355435380117,0.1925031576561862,-6.967165776190316,-0.8227431295097597,-19.499966084643784
1243266,F,O,0.24515175274048503,1.2326432844987627,4.299669760309394,4.299669760309394,1.0949652053112569,2.863763948033942,9.604754137242665,-0.19520779656161658,0.9999389937931612,0.4476605750518195,3.715325523949935,0.47662807989833245,0.024306439038199495,0.23681669539243305,0.2887121518566155,1.7092713643970951,1.4273059117845293,0.008335057348051983,-0.04602281486633024,-0.8393290598526109,0.11265772694346779,-1.8749228916472114
1244944,M,O,0.3874226983003696,1.63263092715437,4.299669760309394,4.299669760309394,7.091094123540468,4.005378955004302,0.3772388178854273,0.8469288428405247,0.5331179864985993,11.397739459610076,4.706904611275617,-0.5625836124638677,0.11236487756225351,0.3387337846510369,0.2927599227621147,1.0700473146905023,1.3566064350688032,0.0486889136493327,0.09297299756286584,3.6415143346952314,0.9132724421615515,0.3194944355062324
1244968,F,O,0.3294852231688974,1.0986122886681393,4.299669760309394,4.299669760309394,2.24306315413768,3.1973211233475074,32.818350151234526,-0.5695443737724295,1.092823827111768,0.13101419603653214,3.4377288793971212,0.06620908805635173,0.27638286513944715,0.36339093911229364,0.2898995852676749,1.164821376724491,1.446233092558568,-0.03390571594339625,0.03876352481387507,-2.4488527210636657,-0.12394515106663093,-18.691506685129184
1245741,M,O,0.46530819858085093,0.6931471805599786,4.299669760309394,4.299669760309394,-0.6969281995202415,3.2195858248087013,16.834197660684275,0.05644300941299084,0.2409968007142805,0.25541281188298826,3.7975564922601075,0.44897286242838275,0.5630282246059511,0.3297160410776535,0.31189893926119,1.1421200429883613,1.3209639851559423,0.13559215750319742,0.15303025294793854,0.2426863007538952,-1.1092006698673962,0.950172777022151
1278335,M,O,0.28369351264573783,1.7328679513998813,4.299669760309394,4.299669760309394,6.931668641932512,3.6182491580029366,0.33065964545613385,1.3298687119840285,0.8776678029054792,13.003309655093062,5.066421473850717,-0.3623527771119026,-0.051470047764019304,0.34334378959834094,0.2923378327556358,1.3705151742879786,1.3894603437877537,-0.05965027695260311,-0.01317074686603525,5.71799628609933,0.840498220538185,0.43973391680784424
1291710,F,O,0.2596424728343642,1.5498260458782236,4.299669760309394,4.299669760309394,6.143956613617485,3.7740252629878457,0.812151209035455,-0.2621447628681518,0.4325083168569246,5.294173932728442,3.641395200813607,-0.19058934521319482,-0.03462923290110408,0.21851805044838926,0.2627918624648076,1.3592367006650288,1.4245531627197534,0.04112442238597494,-0.007629529731197618,-1.1271359097276692,-0.3694090168059808,-0.21290118610568215
1494206,F,O,0.3781747225819305,1.0397207708399476,4.299669760309394,4.299669760309394,0.18686767838711427,4.027218888495939,34.20189737754751,-0.11725261194432596,0.39742356087055414,0.12571436352919982,4.347636821926049,0.1998872690078768,0.15950022039556383,0.3234403735898632,0.28103683870966756,1.2396080398478244,1.409872651189157,0.054734348992067305,0.09542175079558542,-0.5041475098943103,0.06263335335314794,-4.0102618009692375
1512666,M,O,0.5721528650280678,3.750749530267981e-14,4.299669760309394,4.299669760309394,-0.5088319383029387,3.7514887020079777,5.384631582983285,0.03929877699562179,0.07706781573799304,0.7985076962177637,7.169876731023823,0.948915435895391,0.572216507790396,0.3422182942713182,0.3134440432701399,0.9489154358954285,1.3066350881396451,0.2299345707567496,0.2562359676410719,0.16897176306521744,1.3713961729472717,0.21160943578324207
1527524,M,O,0.41921085567220157,0.9164648855395009,4.299669760309394,4.299669760309394,4.062667762497094,5.050184565825384,26.569471597919822,-1.049537422120303,1.0485085692973202,0.16182744713094044,5.244056943394031,0.3323156578170111,0.1281193516504741,0.3848223166568521,0.3056538601499671,1.248780543356512,1.3668870092142813,0.03438853901534944,0.10898649139365554,-4.512664316203743,-0.32221310339683434,-27.885654727979386
1540080,F,O,0.30161762793137575,1.6987829895138158,4.299669760309394,4.299669760309394,6.372271558408147,4.592443628338395,0.37430752179797183,1.1016612684421638,0.40360660326172587,11.48699801611278,4.569388584487373,-0.25123079549801175,-0.00036759603679381136,0.28457656281067945,0.2765067546824327,1.447552194015804,1.4580663148217077,0.017041065120696308,0.020839956319728396,4.736779642024861,0.2689350337210748,0.41236009925139655
1543252,M,O,0.5130347120263494,1.098612288668139,4.299669760309394,4.299669760309394,8.23794583057237,6.052196143925586,0.3464271713492386,0.7307345286493308,1.4982963356926822,12.411468025338086,4.749732163865271,0.27415324222432846,0.34907195299014077,0.3487199398784551,0.29621158935037095,1.3727655308924676,1.4135026336113732,0.1643147721478943,0.2108748732764256,3.141917155647466,-0.534981260565382,0.2531462957672068
1543489,M,O,0.3836945488639778,0.9502705392332641,4.299669760309394,4.299669760309394,0.04772775504910376,3.1847670574269014,0.607754265620047,1.5264851094676994,0.5404007953164827,7.074684627548861,3.779121047839539,0.07938247483133909,0.15108457480105364,0.3935833990940683,0.2970575845274699,1.0296530140646032,1.3283886046001023,-0.009888850230090507,0.08543577740242245,6.563381864740842,0.37604242667913523,0.9277278366844787
1558773,F,O,0.37358838067067013,1.6769877743224355,4.299669760309394,4.299669760309394,5.637074082665315,4.092584348372181,1.069564619250535,-0.49334940489769713,0.6395512220783454,4.020018690710111,4.702284336502391,-0.024397551020553188,0.1757620977732333,0.24279881550824348,0.30582195131070544,1.6525902233018823,1.3553577012501585,0.13078956516242665,0.06566439217275982,-2.1212395175052636,-0.46121725038806183,-0.5276690684068834
1562491,F,O,0.32845896498720834,1.0549201679861737,4.299669760309394,4.299669760309394,2.8686806771127262,3.676413468679871,11.075690070089836,-0.654609517016501,1.0048414707361524,0.388207843764133,4.2839474985573,0.5835862765180704,0.18292157970274134,0.24037301087405152,0.2826272428321606,1.638506444504244,1.4099566634332723,0.08808595411315681,0.04302973442387437,-2.814604745126587,0.25217789487606646,-7.250252127405964
1576577,M,O,0.3799362294146298,1.2424533248940262,4.299669760309394,4.299669760309394,5.117548765962937,2.0889415874102526,0.3718493132654915,1.3743280712404986,20.619220617321457,11.56293586386035,4.041063001369202,-1.0439380815481196,0.17810437155018988,0.641372324269377,0.30476526369260976,0.19851524334590662,1.319921626748506,-0.26143609485474717,0.07381543609558765,5.909156848657106,0.7315631275747204,0.5110429494922668
1587079,M,O,0.47248998117538504,0.5004024235382213,4.299669760309394,4.299669760309394,-0.5840704427898598,4.9637842808659505,14.343958263479788,0.03258067580382814,0.675077243873147,0.2997547595531215,3.207912901727211,0.6651220163965027,0.37014515889091476,0.4052954304098265,0.2892616542013667,1.165524439934724,1.3703773397769212,0.06719455076555853,0.17926956899802815,0.1400861465241638,-0.5769178952784706,0.46733585392607657
1588221,M,O,0.3618719582171138,1.2554823251787797,4.299669760309394,4.299669760309394,5.120354897178911,4.118507800685312,0.9379630262900834,-0.24201714963780385,1.0154829108795271,4.58405037276985,4.383693919980649,0.4785012445696828,0.21679822446800148,0.2883545990615479,0.28966384795165356,1.7339835697484625,1.3886704682193467,0.0735173591555659,0.07025579933568692,-1.0405938197739388,-0.6392641932442111,-0.2270031380883745
1596142,M,O,0.36753908120971285,1.2730283365896515,4.299669760309394,4.299669760309394,6.594149783346682,4.206682345229319,1.0552992499769869,-0.6909918933364262,1.0676179090267734,4.074360671063831,4.266406011145897,-0.11190751830650925,0.14172485878237956,0.33281390977476394,0.29816064614762816,1.1611208182831423,1.384397802196049,0.03472517143494891,0.06672803542129775,-2.9710369483975656,-0.6693780637729158,-0.7292032267781087
1617035,F,O,0.22803378613029468,1.3624474851916544,4.299669760309394,4.299669760309394,1.7490238135047558,2.844906410383972,12.071490308931688,-0.36094660575255955,0.15956077886108586,0.3561838389687536,3.890681442275576,-0.22308545244516087,-0.023632488555489564,0.25803185105718235,0.2792688600187867,1.1393620327464935,1.3889784878232783,-0.02999806492688767,-0.054371667451569225,-1.5519512058405969,0.7287825358888091,-4.357163453383809
1623041,F,O,0.3981019688286777,1.0549201679861737,4.299669760309394,4.299669760309394,0.6795259528880674,3.8609737551902934,25.519541258793566,-0.24180229446828264,0.5684977039493359,0.16848538603051127,3.646225733588176,0.44495684040608174,0.15782866345015098,0.20892208453087763,0.30002430038733235,1.4998770083922555,1.3618218990611797,0.18917988429780008,0.0956309851463558,-1.0396700134987023,0.09170955319569823,-6.17068363015429
1641098,M,O,0.3774300419384838,1.329661348854784,4.299669760309394,4.299669760309394,5.829701744293263,4.675918179851459,0.6812114711850933,-0.005659422503494208,0.26205236130141973,6.311798820459267,4.865787005716286,0.01459631974594644,0.11889947022934994,0.18694230566757467,0.2857831499534469,1.3442576686007304,1.3890327880819897,0.19048773627090912,0.08883707658787765,-0.02433364779908853,-0.00285710165070773,-0.003855263529663313
1657758,F,O,0.39738244589505384,0.974314752869379,4.299669760309394,4.299669760309394,3.666034765662316,3.2924715569710035,6.210516528407317,-0.818023487250097,0.5146192118684538,0.6923207982206339,3.720539174434076,0.6782754704325036,0.19481635636108144,0.19186806370029122,0.30611003682369303,1.6525902233018825,1.3347664109845405,0.20551438219476262,0.08874495635568738,-3.517230851352079,0.2940169713162542,-5.08034838819212
1665629,M,O,0.5669945367475379,0.9502705392332641,4.299669760309394,4.299669760309394,8.010247286587285,6.415850938474105,0.2941342766288603,1.23804716509572,0.5007546424816909,14.61805067260057,6.676166036088717,0.563135299386437,0.41442155403449393,0.3233081389486071,0.30230362587267195,1.5134058386197011,1.318713904577395,0.24368639779893075,0.25810964362407196,5.323193957598839,0.6580466074122269,0.36415210733784087
1730333,M,O,0.4708286267124644,1.0397207708399476,4.299669760309394,4.299669760309394,5.8668177987654095,4.029777723102854,0.23271060674088204,2.738190365733081,0.4958233469853124,18.476466631780898,3.122674938073288,0.40090927627166106,0.4556893989682243,0.3054390224191745,0.28226209158269594,1.4406300471116087,1.3822430202407616,0.16538960429328992,0.1847250025162718,11.773314313513048,-0.07731147415694135,0.637205941381783
1737899,M,O,0.34707757952341267,1.082195530038797,4.299669760309394,4.299669760309394,2.587050040692758,3.8896506200296788,6.638285646180834,-0.5418308519361613,0.6738602691989561,0.6477078555339205,3.398356205406019,0.29057000085367046,0.04918193526088311,0.32167352318909437,0.3174025674330927,1.3727655308924676,1.3302699815668866,0.025404056334318303,0.02534829082561122,-2.329693729272589,-0.0862631393951244,-3.596827967065752
1755571,M,O,0.5170923995821751,1.0986122886681393,4.299669760309394,4.299669760309394,3.290446174348823,6.412727794345781,8.589574819632704,-0.8964732731499242,0.34052579896192015,0.5005684042104019,5.191785713103128,0.0669121512665849,0.38587084039294,0.31963875194993213,0.31081537397471626,1.1655244399347242,1.3525497499212404,0.197453647632243,0.20075435067225478,-3.854539023488312,-1.0181199515900021,-7.700324253522299
1760449,F,O,0.5700876946849918,0.6931471805599786,4.299669760309394,4.299669760309394,0.882567295077167,5.982587805713667,5.67940163521306,-0.29291047422415484,19.18755767785975,0.7570638663148699,6.704425173559846,0.7757985387869405,0.3909242110506451,0.42537250609608707,0.3191800470110169,1.468945719346919,1.2699874827593494,0.1447151885889047,0.24731134083247355,-1.2594183084994828,1.1529944485891763,-1.6635562262796981
1788324,F,O,0.38982476937606253,1.1988493129136468,4.299669760309394,4.299669760309394,7.917246596913378,5.22639952572533,0.7158011564268238,-0.5712821462412001,0.8455243817850553,6.006793537150353,5.010553534172771,0.036497498714443966,0.12720569370650556,0.3219245817321381,0.28058230103744686,1.2353468116280908,1.4141109776906433,0.06790018764392441,0.10699288255044344,-2.456324568797937,-0.03178264545003049,-0.40892442092544895
1850778,M,O,0.3781747225819305,1.0397207708399476,4.299669760309394,4.299669760309394,0.18686767838711427,3.9395976322254365,6.025675122167323,0.019465751804745385,0.5153417416320458,0.7135581778200619,4.297779038832847,0.41274269846480705,0.1575901810683692,0.33854962199910194,0.28475035082054406,1.4524634693047547,1.4011298623844521,0.03962510058282859,0.09188228490136212,0.08369630439655174,0.08553544036453835,0.11729429638413792
1869204,M,O,0.384960674230672,0.9556998911125637,4.299669760309394,4.299669760309394,0.5093263059853522,2.5729751761699045,0.8119807423419851,0.9882914838733795,0.7304511193224071,5.295285388059715,3.845146267889216,0.47486239922370055,0.20394049104932255,0.385619536083068,0.296858264705284,1.4305622903362643,1.3527221983057987,-0.0006588618523959977,0.08707345939471285,4.249327007581669,0.677965496556281,0.8024736527257686
1890885,M,O,0.26025886578808116,1.5832584594204946,4.299669760309394,4.299669760309394,7.041992425127954,3.779790925901895,0.46859794061516186,0.43608945743010047,0.5331285164263819,9.175605327383453,3.6910225924177578,-0.4438964266740011,-0.041948769491173855,0.3304860196323311,0.2671768866763829,1.1393620327464935,1.4153379430648116,-0.07022715384424993,-0.011649798857206219,1.8750406529019337,-0.1473124936533944,0.20435062167572837
1904172,M,O,0.35754989920098107,1.3862943611199163,4.299669760309394,4.299669760309394,7.325424960385304,4.144789513401915,0.4723331344233142,0.2956048767910146,0.34422517240941586,9.103044963294796,4.477834467152404,0.10150401888175353,0.23268329493681786,0.20999364600571144,0.27487177609782654,1.4877983800016699,1.4423002676769894,0.14755625319526963,0.08092516482767126,1.2710033497383098,-0.20028673226583524,0.13962397800551754
1906063,M,O,0.3592792024215064,1.3030924037617413,4.299669760309394,4.299669760309394,3.7641773646652874,5.039996092190763,6.651967958653308,-0.8344807140859697,0.6851426784845579,0.6463755969714357,4.6156013427249825,0.46196484846390273,0.11191978383871862,0.22882299677048623,0.27928996762050134,1.765057252225644,1.3882040437567247,0.13045620565102017,0.07826914170412251,-3.587991491916833,-0.19423599890386584,-5.550938972214002
1942842,M,O,0.5130347120263494,1.098612288668139,4.299669760309394,4.299669760309394,8.23794583057237,6.1903468906594075,4.6051637403692816,-1.9387275307480758,0.5857410925333278,0.9336627322538177,4.80534373966854,0.27190288561983933,0.34799349037307387,0.373116887518285,0.2954277484114564,1.3705151742879784,1.4124241709943064,0.13991782450806445,0.212036625168926,-8.335888137436802,-0.6715140951731244,-8.928157727056709
1951843,M,O,0.48912996251263124,0.9502705392332641,4.299669760309394,4.299669760309394,3.318740318614144,6.73332003740867,0.6072667228748342,0.6504329238265109,0.13713019895386705,7.0803645224531975,6.3882556104497485,0.15561933979152542,0.3380555820901437,0.3180465880373198,0.3166684292162056,1.1058898790247895,1.318496621182841,0.17108337447531147,0.16966909739743186,2.796646773686472,-0.38603744719657085,0.3949862701020219
2209421,F,O,0.37560302501838144,1.0789922078776129,4.299669760309394,4.299669760309394,4.093113115648351,4.319471724116695,16.004824592510765,-0.9957825612729587,1.0619459238263194,0.26864835259246544,4.855369704937515,0.33603038061596835,0.10808881639885536,0.26911319301188286,0.3001459790993231,1.4150225884935812,1.3613695443475198,0.10648983200649859,0.07259695795184823,-4.281536166548777,-0.001436128713113103,-15.937325225454806
2224509,M,O,0.2414357951656916,1.3296613488547842,4.299669760309394,4.299669760309394,1.330915352377406,3.442145240305802,12.407346110267742,-0.27238567147624876,0.8839996539780841,0.3465422598915966,3.8533929547611683,0.16530438424851712,-0.023884906203191905,0.24899922281339165,0.29887224381155986,1.4949657331033013,1.4403725977990742,-0.007563427647700044,-0.06228106131264676,-1.1711684347879958,0.710036285691861,-3.379583301483502
2229665,M,O,0.7818932084739452,3.772953990760483e-14,4.299669760309394,4.299669760309394,22.57251037912818,6.876671740603894,1.8673228509086635,-5.473750892606458,0.5835058288196925,2.3025850929940255,8.05128266521145,1.495615780172484,1.0110887242077224,0.30081659319611387,0.2958589696661185,1.4956157801725218,1.3601083154233802,0.4810766152778313,0.38789341887931267,-23.53532118840654,-0.11601437703030988,-10.221260121945734
2232307,F,O,0.3153174771620158,1.6326309271543704,4.299669760309394,4.299669760309394,6.645125998879745,4.240154294223299,0.725180288931852,-0.2557573192239127,0.8186335371816221,5.929104563283918,5.03912708441191,-0.32918011431789385,-0.010423855384512248,0.2744966471903571,0.29461025885192027,1.3034508128364766,1.3917993077141955,0.0408208299716587,0.01624148232641154,-1.099672011444854,0.3040047850174985,-0.18547016665123295
2239229,F,O,0.3294852231688974,1.0986122886681393,4.299669760309394,4.299669760309394,2.24306315413768,2.6175419701524016,9.851585600134626,-0.49850862893976905,0.792714012741856,0.43644443999457677,3.3538542396150053,0.32993913005288045,0.33444198939628506,0.3126859269404567,0.2918695381681294,1.4285514187210198,1.446415097619904,0.016799296228440674,0.03728384944091031,-2.1434224771056214,-0.310779141669727,-4.9111004304058845
2244027,M,O,0.2416582921324754,1.3208883431493479,4.299669760309394,4.299669760309394,2.391861193630556,2.7001433284665546,15.85135922687724,-0.5365293816379461,0.6274377052830155,0.2712492789273845,3.5275468928692417,-0.0027930817368448935,0.03768892432104508,0.2528499996278333,0.298344770902282,1.318095261412503,1.4468235861657184,-0.011191707495357889,-0.057310331157358584,-2.306899157746175,0.3672640542215258,-8.504719964117395
2247397,F,O,0.3862471211855061,1.475076311054717,4.299669760309394,4.299669760309394,4.203196192575975,2.7215383419805983,0.8608289423720326,0.05640714381899715,0.47258888185765424,4.994801578652272,3.9251691942311875,0.021339623885444192,0.20710795115320482,0.2930955887538223,0.2969293330815697,1.4964159349401611,1.351300436350992,0.09315153243168378,0.08764645751180941,0.24253209054396496,0.41056997538723744,0.04855690195593445
2255376,M,O,0.46530819858085093,0.6931471805599786,4.299669760309394,4.299669760309394,-0.6969281995202415,4.227480672449863,5.343070058299608,0.18419843598196708,0.7624233807803754,0.8047189562170427,4.056206308017466,0.47167419616451245,0.49336200199153396,0.3831697098818945,0.3106281257487473,1.164821376724491,1.311531064733162,0.0821384886989564,0.15400883746355454,0.7919924450879496,-1.0891725759760142,0.9841851480808654
2274100,M,O,0.22963740380524938,1.4648163848908349,4.299669760309394,4.299669760309394,5.242254082081584,2.8131136210558236,0.9442886763942602,-0.20294616894364043,0.38154027346986097,4.5533424976857315,3.8698283912334475,-0.23728697343360272,-0.027609355919611528,0.2878025590314848,0.2841595077673837,1.2275294114572322,1.3735818216214044,-0.05816515522623539,-0.05792616844487444,-0.8726015055776122,0.7292303482718973,-0.19163976925107612
2286406,M,O,0.47120823394739964,1.0986122886681393,4.299669760309394,4.299669760309394,5.114741777869371,4.571348750399839,6.119536142328814,-1.2360735536389276,0.41196354244892586,0.7026136720671671,3.2410236197533044,0.4444170305918831,0.4135223806063152,0.21793937357023022,0.27927354478631883,1.5430293192600224,1.3779876991974396,0.25326886037716945,0.1883001518612048,-5.314708080099469,-0.374658026785896,-7.564196786070232
2287646,F,O,0.2795142203256865,1.2130075659799304,4.299669760309394,4.299669760309394,4.15495676992032,3.151660297161951,0.9671657844306327,0.0027932263051933513,16.765365626345965,4.445638823793374,4.861784347126769,0.17014118526883304,-0.028859154035737848,0.37168839457599284,0.2884803701769611,1.3831487512487635,1.380928344486374,-0.09217417425030633,-0.013523204275972865,0.01200995067814059,1.3384036677409903,0.0027015129105546058
2290710,M,Y,0.3048395855804687,1.7351264569629412,4.299669760309394,4.299669760309394,8.793849636820854,4.610115727129974,0.27923942371856075,1.435871390892498,0.6834538921888847,15.397789119644282,4.499933945124532,-0.23033817328172823,-0.006209985435332843,0.3106421583979881,0.2805009681170409,1.504788283681213,1.4726689934718695,-0.005802572817519391,0.018784578052897467,6.173772799113863,0.4895753449910751,0.4009518997267894
2294436,M,O,0.634621561400058,3.750749530267981e-14,4.299669760309394,4.299669760309394,8.123045861453523,9.236929447988269,83.82518244632863,-2.226309803581398,20.619220617321457,0.05129329438754727,8.039023674806053,0.19851524334586912,1.1767706195735204,0.641372324269377,0.3088536001918052,0.19851524334590662,1.3659636489893783,-0.006750762869318971,0.3242118058699933,-9.572396939539283,-5.465389382575674,-186.62082546726074
2297322,M,O,0.3118517030649902,1.7986522062521437,4.299669760309394,4.299669760309394,9.066181465408686,3.986627936891801,0.44681978782366066,0.044415392787696815,0.1398382594239075,9.62282754139411,4.76761452599611,-0.6352810313645125,0.0404086093062323,0.2513639451048829,0.2847081582794057,1.1633711748876312,1.4528449984003953,0.0604877579601073,0.021945321615405525,0.19097152126152395,0.2515915075937691,0.01984567638150324
2304788,M,O,0.33114733796605295,1.4614721293040462,4.299669760309394,4.299669760309394,4.891363187544664,2.5199807365741362,1.8416927399960767,-0.7027113797863277,0.7023097058670987,2.334629260860611,3.0768815280015174,0.08155718995597594,0.34627207333084764,0.30134843217318,0.283676702267442,1.5430293192600222,1.4718555967667655,0.02979890579287292,0.04591430443667619,-3.0214268698925633,-0.5029774650359101,-1.2941784464651056
2304942,M,O,0.42422815328020946,1.2730283365896518,4.299669760309394,4.299669760309394,3.758561918261494,5.064531230874957,1.080113412374025,-0.10232956028666035,0.6511036212798545,3.980757678824648,5.349680388213248,0.301074665147552,0.14588517943566534,0.2346353543467122,0.2964591086456181,1.5741030017372037,1.3612468752646936,0.18959279893349726,0.12261024847370618,-0.4399833159503106,0.035924124487106274,-0.11052753054795823
2308323,M,O,0.47211827553994806,0.9649629230074571,4.299669760309394,4.299669760309394,4.689755020960452,4.786202877448724,8.113389032385971,-1.146624705311902,1.3604003711468855,0.5299474415865592,3.265536435519909,0.29163502051990353,0.38759420995259913,0.37730078024437985,0.2827185498943297,1.2565979435273607,1.3760249383188659,0.09481749529556821,0.1851126193753012,-4.930107571853255,-0.5334675214826676,-9.303012308340382
2308541,F,O,0.47535061483624047,1.1682824501765887,4.299669760309394,4.299669760309394,4.819985192902079,4.379248372718305,0.6107617717005328,0.27606690909016945,0.32312873735153813,7.039847547003314,3.3497547277230124,0.3266832829267128,0.3858552732092638,0.17233965669724768,0.3033093674476687,1.4949657331033015,1.3552758295030094,0.3030109581389928,0.1674041073821968,1.1869965408370842,-0.45805291080142896,0.16861111450380184
2308559,M,O,0.43942269630076725,1.0986122886681393,4.299669760309394,4.299669760309394,3.296060150535953,4.8727522419562455,0.3647641459677727,1.830798730826425,1.8488276703501676,11.787533966370901,5.407238748532141,-0.17245657557264626,0.22410020723052093,0.48664080019867906,0.30614714332994786,0.926155713095493,1.3837508342919846,-0.04721810389791181,0.13059572870942165,7.871829940147197,0.03154896109971995,0.6678097354887831
2311620,M,O,0.5687109671813854,1.0114042647073815,4.299669760309394,4.299669760309394,5.365760348344574,6.739234177664908,0.7095030589737259,-0.11313630108884329,1.145673224024106,6.06011447861653,6.815570133578953,0.2665872041511008,0.39383490342003263,0.3381015426718479,0.29992777041683494,1.2779914688584824,1.3194689240067814,0.23060942450953748,0.26289115462883256,-0.48644873258495824,0.9401049921510735,-0.08027055170350679
2311756,M,O,0.3333838910100274,1.4270610433807471,4.299669760309394,4.299669760309394,5.240382756685875,3.0770790549263825,5.879508681434785,-1.1347080027082375,0.5091574262092765,0.731297459239424,3.3492778910935743,0.25113663853916335,0.30112046604322373,0.2547074499113654,0.2899195874066306,1.6781976819199105,1.4723081784326504,0.07867644109866201,0.04033253831093619,-4.878869686025679,-0.3905427008509548,-6.6715255528166075
2315040,F,O,0.2624492117406223,1.3208883431493479,4.299669760309394,4.299669760309394,3.4708459186001135,3.4157999881334797,0.9405693148830974,0.20209235466646888,17.721794614660467,4.571348110419482,3.658964945260771,-0.28777425563265036,-0.01958705356986736,0.49601296999553207,0.29178387342479317,1.0331140875166975,1.398502223377142,-0.23356375825490977,-0.032023687114734856,0.8689303861491373,0.36207209527817197,0.19008186757175258
2315088,F,O,0.27065522362113104,1.5607104090414288,4.299669760309394,4.299669760309394,5.814108405644813,4.154697495298122,0.37436607542337386,1.244328496795829,0.3386787492519285,11.485201364591756,4.461610005467758,-0.3026622636772083,-0.09763841390672492,0.28479764785166617,0.282557818397796,1.2580481453642205,1.3786384905572981,-0.014142424230535133,-0.01572718406034928,5.35020160956427,0.9184093955325033,0.46583437588292076
2325531,M,O,0.33712438935615735,1.242453324894026,4.299669760309394,4.299669760309394,4.714005994155889,4.2121536740198495,0.36700296745372085,1.5356243046798652,0.25813712698810143,11.715626688635925,3.3248522679922736,-0.03682509240528109,0.12863706764943575,0.31497583537346535,0.2828636492146188,1.2056282324887448,1.4291998662143572,0.022148553982692,0.05043659615193048,6.602677386028156,-0.6066531557497878,0.5635786767115673
2336411,M,O,0.37904897997242265,1.3862943611199159,4.299669760309394,4.299669760309394,7.0457281561854535,2.544475173301851,0.49486973889483166,0.2369201416847444,0.8102423196224453,8.688487944143919,4.345792848807825,-0.14668632127209147,0.21267785214205567,0.3147824742653766,0.297547078353958,1.2396080398478244,1.3773254414081213,0.06426650570704606,0.08044829782562943,1.0186783688101126,0.5371585507398404,0.11724460865445599
2341996,M,O,0.3597215514157681,1.0397207708399476,4.299669760309394,4.299669760309394,2.4388852589348815,4.637691408580039,6.113106393880495,-0.4969867476531659,0.4312565714738311,0.7033526791900047,4.244436724007677,0.1843475671651933,0.16077551114408287,0.27686069646340455,0.2785224091090738,1.224068338005141,1.3836634161735546,0.08286085495236356,0.07984378651033476,-2.136878890158833,-0.240845690845889,-3.0381328647524404
2349361,M,O,0.4906491810882098,0.5623351446188417,4.299669760309394,4.299669760309394,0.28091580899576585,4.267091707353228,6.350945427170329,-0.09118515885104046,0.6423056854356984,0.6770125502755449,6.322647786117377,0.6399271129168264,0.33612768188661263,0.3086780738632093,0.31529070043070634,1.202262257535668,1.280986592599917,0.18197110722500054,0.17401988721031858,-0.39206607010082717,1.059073303371392,-0.5791119676308155
2353017,M,O,0.5203269639593932,1.3321790402101477,4.299669760309394,4.299669760309394,14.842591568747139,5.902170909872288,0.20022724622340712,1.2518461650741795,0.3379901245745064,21.473949431996687,5.789599784055854,-0.05232481437645431,0.5542169356173534,0.2350661480549855,0.30592520836117054,1.2798542258336933,1.3895817616164736,0.28526081590440766,0.21068176104550085,5.382525100528731,-1.9697060180688575,0.25065371032813566
